BHCMIS.ID,ClinicName,STATE,CHC,MHC,HO,PH,Year,GranteeID,LongGrantID,ModernGranteeID
072130,"NORTHWEST HEALTH SERVICES, INC.",MO,1,0,1,0,2010,1327,F21E6DA5-DE7F-4D60-8AAB-2B502B3B6F0B,NA
072130,"NORTHWEST HEALTH SERVICES, INC.",MO,TRUE,FALSE,TRUE,FALSE,2011,NA,NA,H80CS00671
073080,PANHANDLE COMMUNITY HEALTH,NE,1,0,0,0,1996,NA,NA,NA
073080,PANHANDLE COMMUNITY HEALTH,NE,1,0,0,0,1997,NA,NA,NA
073080,PANHANDLE COMMUNITY HEALTH,NE,1,1,0,0,1998,NA,NA,NA
073080,PANHANDLE COMMUNITY HEALTH,NE,1,0,0,0,1999,NA,NA,NA
073080,PANHANDLE COMMUNITY HEALTH,NE,1,1,0,0,2000,1065,NA,NA
073080,PANHANDLE COMMUNITY HEALTH,NE,1,1,0,0,2001,962,NA,NA
073080,PANHANDLE COMMUNITY HEALTH,NE,1,1,0,0,2002,1025,NA,NA
073080,PANHANDLE COMMUNITY HEALTH,NE,1,1,0,0,2003,1453,NA,NA
073080,Panhandle Community Health Services,NE,1,1,0,0,2004,1617,NA,NA
073080,Panhandle Community Services,NE,1,1,0,0,2005,1455,NA,NA
073080,Panhandle Community Services,NE,1,1,0,0,2006,2637,NA,NA
073080,Panhandle Community Services,NE,1,1,0,0,2007,1336,NA,NA
073080,"PANHANDLE COMMUNITY SERVICES, INC.",NE,1,1,0,0,2008,989,NA,NA
073080,"PANHANDLE COMMUNITY SERVICES, INC.",NE,1,1,0,0,2009,1030,9A92332D-24F6-4AB3-8D42-E63623E4FB0E,NA
073080,COMMUNITY ACTION PARTNERSHIP OF WESTERN NEBRASKA,NE,1,1,0,0,2010,2145,9A92332D-24F6-4AB3-8D42-E63623E4FB0E,NA
073080,COMMUNITY ACTION PARTNERSHIP OF WESTERN NEBRASKA,NE,TRUE,TRUE,FALSE,FALSE,2011,NA,NA,H80CS00329
073430,"GraceMed Health Clinic, Inc.",KS,1,0,0,0,2007,1329,NA,NA
073430,"GraceMed Health Clinic, Inc",KS,1,0,0,0,2008,106,NA,NA
073430,"GraceMed Health Clinic, Inc",KS,1,0,0,0,2009,110,BB95DDEC-54F8-432C-92FC-17EEEA00931E,NA
073430,"GraceMed Health Clinic, Inc",KS,1,0,0,0,2010,1233,BB95DDEC-54F8-432C-92FC-17EEEA00931E,NA
073430,"GRACEMED HEALTH CLINIC, INC",KS,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS08772
073720,DOUGLAS COMMUNITY HEALTH CENTER,KS,1,0,0,0,1996,NA,NA,NA
073720,DOUGLAS COMMUNITY HEALTH CENTER,KS,1,0,0,0,1997,NA,NA,NA
074010,KONZA PRAIRIE COMM'Y HEALTH CTR,KS,1,0,0,0,1996,NA,NA,NA
074010,KONZA PRAIRIE COMM'Y HEALTH CTR,KS,1,0,0,0,1997,NA,NA,NA
074010,KONZA PRAIRIE COMM'Y HEALTH CT,KS,1,0,0,0,1998,NA,NA,NA
074010,KONZA PRAIRIE COMM'Y HEALTH CTR,KS,1,0,0,0,1999,NA,NA,NA
074010,KONZA PRAIRIE COMM'Y HEALTH CTR,KS,1,0,0,0,2000,1298,NA,NA
074010,KONZA PRAIRIE COMM'Y HEALTH CTR,KS,1,0,0,0,2001,1027,NA,NA
074010,KONZA PRAIRIE COMM'Y HEALTH CTR,KS,1,0,0,0,2002,1088,NA,NA
074010,KONZA PRAIRIE COMM'Y HEALTH CTR,KS,1,0,0,0,2003,1494,NA,NA
074010,Konza Prairie Comm'y Health Ctr,KS,1,0,0,0,2004,1713,NA,NA
074010,Konza Prairie Comm'y Health Ctr,KS,1,0,0,0,2005,1580,NA,NA
074010,Konza Prairie Community Health Center,KS,1,0,0,0,2006,2435,NA,NA
074010,Konza Prairie Community Health Center,KS,1,0,0,0,2007,1237,NA,NA
074010,Konza Prairie Community Health Center,KS,1,0,0,0,2008,1024,NA,NA
074010,Konza Prairie Community Health Center,KS,1,0,0,0,2009,1069,2DAE22B0-C1A6-470A-B5DA-F0AC39FCA354,NA
074010,Konza Prairie Community Health Center,KS,1,0,0,0,2010,2184,2DAE22B0-C1A6-470A-B5DA-F0AC39FCA354,NA
074010,KONZA PRAIRIE COMMUNITY HEALTH CENTER,KS,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00210
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,1996,NA,NA,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,1997,NA,NA,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,1998,NA,NA,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,1999,NA,NA,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,2000,1115,NA,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,2001,886,NA,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,2002,1248,NA,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,2003,1119,NA,NA
074020,Cross Trails Medical Center,MO,1,0,0,0,2004,1372,NA,NA
074020,Cross Trails Medical Center,MO,1,0,0,0,2005,1308,NA,NA
074020,Cross Trails Medical Center,MO,1,0,0,0,2006,2516,NA,NA
074020,Cross Trails Medical,MO,1,0,0,0,2007,1250,NA,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,2008,431,NA,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,2009,448,5FAF0785-4218-45E5-8FC3-6265DCA91424,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,1,0,0,0,2010,1569,5FAF0785-4218-45E5-8FC3-6265DCA91424,NA
074020,CROSS TRAILS MEDICAL CENTER,MO,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00211
074400,Douglas County Public Hlth,MO,1,0,0,0,2002,948,NA,NA
074400,Douglas County Public Hlth,MO,1,0,0,0,2003,1115,NA,NA
074400,Douglas County Public Hlth,MO,1,0,0,0,2004,1407,NA,NA
074400,Douglas County Public Hlth,MO,1,0,0,0,2005,1573,NA,NA
074400,Douglas County Public Health,MO,1,0,0,0,2006,2497,NA,NA
074400,Douglas County Health Services,MO,1,0,0,0,2007,1510,NA,NA
074400,"DOUGLAS COUNTY PUBLIC HEALTH SERVICES GROUP, INC.",MO,1,0,0,0,2008,877,NA,NA
074400,"DOUGLAS COUNTY PUBLIC HEALTH SERVICES GROUP, INC.",MO,1,0,0,0,2009,914,904C2AD4-A7F6-42D1-8488-CBCB080506FA,NA
074400,"DOUGLAS COUNTY PUBLIC HEALTH SERVICES GROUP, INC.",MO,1,0,0,0,2010,2029,904C2AD4-A7F6-42D1-8488-CBCB080506FA,NA
074400,"DOUGLAS COUNTY PUBLIC HEALTH SERVICES GROUP, INC.",MO,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00457
074490,Ozark TriCounty HC,MO,1,0,0,0,2000,1175,NA,NA
074490,Ozark TriCounty HC,MO,1,0,0,0,2001,965,NA,NA
074490,Ozark TriCounty HC,MO,1,0,0,0,2002,1461,NA,NA
074490,OZARK TRI-COUNTY HEALTH CARE CONSORTIUM INC,MO,1,0,0,0,2003,1617,NA,NA
074490,"OZARK TRI-COUNTY HEALTH CARE CONSORTIUM, INC",MO,1,0,0,0,2004,1517,NA,NA
074490,OZARK TRI-COUNTY HEALTH CARE CONSORTIUM INC,MO,1,0,0,0,2005,1742,NA,NA
074490,OZARK TRI-COUNTY HEALTH CARE CONSORTIUM INC,MO,1,0,0,0,2006,2520,NA,NA
074490,Ozark Tri-County Health Care Consortium,MO,1,0,0,0,2007,1511,NA,NA
074490,OZARK TRI-COUNTY HEALTH CARE CONSORTIUM,MO,1,0,0,0,2008,89,NA,NA
074490,OZARK TRI-COUNTY HEALTH CARE CONSORTIUM,MO,1,0,0,0,2009,92,F72482B9-1EDA-497B-82AB-12C952D954EF,NA
074490,OZARK TRI-COUNTY HEALTH CARE CONSORTIUM dba ACCESS FAMILY CARE,MO,1,0,0,0,2010,1216,F72482B9-1EDA-497B-82AB-12C952D954EF,NA
074490,OZARK TRI-COUNTY HEALTH CARE CONSORTIUM DBA ACCESS FAMILY CARE,MO,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00673
074540,FLINT HILLS COMMUNITY HEALTH C,KS,1,0,0,0,1998,NA,NA,NA
074540,Lyon County CHC,KS,1,0,0,0,1999,NA,NA,NA
074540,"Flint Hills Community Health Center, Inc.",KS,1,0,0,0,2000,944,NA,NA
074540,Flint Hills Community Health Center/Lyon County Health Dept.,KS,1,0,0,0,2001,964,NA,NA
074540,Flint Hills Community Health Center/Lyon County Health Dept.,KS,1,0,0,0,2002,1090,NA,NA
074540,Flint Hills Community Health Center/Lyon County Health Dept.,KS,1,0,0,0,2003,1183,NA,NA
074540,Flint Hills Community Health Center/Lyon County Health Dept.,KS,1,0,0,0,2004,1371,NA,NA
074540,Flint Hills Community Health Center/Lyon County Health Dept.,KS,1,0,0,0,2005,1301,NA,NA
074540,Flint Hills Community Health Center/Lyon County Health Dept.,KS,1,0,0,0,2006,2330,NA,NA
074540,Flint Hills Community Health Center/Lyon County Health Dept.,KS,1,0,0,0,2007,1248,NA,NA
074540,LYON COUNTY HEALTH DEPARTMENT,KS,1,0,0,0,2008,127,NA,NA
074540,LYON COUNTY HEALTH DEPARTMENT,KS,1,0,0,0,2009,134,F13DF70A-B9C6-4649-8F92-1B9A3214EC1A,NA
074540,Lyon County Health Department,KS,1,0,0,0,2010,1258,F13DF70A-B9C6-4649-8F92-1B9A3214EC1A,NA
074540,LYON COUNTY HEALTH DEPARTMENT,KS,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00839
074630,UNITED METH. WESTERN KS-MEXICA,KS,1,0,0,0,1998,NA,NA,NA
074630,United Methodist W KS Mex-Am Min,KS,1,0,0,0,1999,NA,NA,NA
074630,United Methodist W KS Mex-Am Min,KS,1,0,0,0,2000,945,NA,NA
074630,United Methodist W KS Mex-Am Min,KS,1,0,0,0,2001,887,NA,NA
074630,United Methodist W KS Mex-Am Min,KS,1,0,0,0,2002,1089,NA,NA
074630,United Methodist W KS Mex-Am Min,KS,1,0,0,0,2003,1462,NA,NA
074630,United Methodist W KS Mex-Am Min,KS,1,0,0,0,2004,1384,NA,NA
074630,United Methodist W KS Mex-Am Min,KS,1,0,0,0,2005,1299,NA,NA
074630,United Methodist W KS Mex-Am Min,KS,1,0,0,0,2006,2496,NA,NA
074630,United Methodist W Kansas Mex-Am Min,KS,1,0,0,0,2007,1323,NA,NA
074630,United Methodist Western Kansas,KS,1,0,0,0,2008,99,NA,NA
074630,United Methodist Western Kansas,KS,1,0,0,0,2009,103,94068B55-1CEF-4DCD-AEAB-16BA263322C0,NA
074630,United Methodist Western Kansas,KS,1,0,0,0,2010,1226,94068B55-1CEF-4DCD-AEAB-16BA263322C0,NA
074630,UNITED METHODIST WESTERN KANSAS,KS,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00838
074650,COUNCIL BLUFFS COMMUNITY HLTH ,IA,1,0,0,0,1998,NA,NA,NA
074650,Council Bluffs CHC,IA,1,0,0,0,1999,NA,NA,NA
074650,Council Bluffs CHC,IA,1,0,0,0,2000,1176,NA,NA
074650,Council Bluffs CHC,IA,1,0,0,0,2001,1240,NA,NA
074650,Council Bluffs CHC,IA,1,0,0,0,2002,1244,NA,NA
074650,Council Bluffs CHC,IA,1,0,0,0,2003,1612,NA,NA
074650,Council Bluffs CHC,IA,1,0,0,0,2004,1511,NA,NA
074650,Council Bluffs CHC,IA,1,0,0,0,2005,1175,NA,NA
074650,Council Bluffs CHC,IA,1,0,0,0,2006,2814,NA,NA
074650,Council Bluffs Community Health Center,IA,1,0,0,0,2007,1320,NA,NA
074650,"COUNCIL BLUFFS COMMUNITY HEALTH CENTERS, INC.",IA,1,0,0,0,2008,239,NA,NA
074650,"COUNCIL BLUFFS COMMUNITY HEALTH CENTERS, INC.",IA,1,0,0,0,2009,248,48358816-7454-4736-89B4-35FDF1F6A587,NA
074650,"COUNCIL BLUFFS COMMUNITY HEALTH CENTERS, INC.",IA,1,0,0,0,2010,1368,48358816-7454-4736-89B4-35FDF1F6A587,NA
074650,"COUNCIL BLUFFS COMMUNITY HEALTH CENTERS, INC.",IA,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00570
075000,SHAWNEE COUNTY HEALTH AGENCY,KS,1,0,0,0,1998,NA,NA,NA
075000,TOPEKA-SHAWNEE COUNTIES HEALTH D,KS,1,0,0,0,1999,NA,NA,NA
075000,SHAWNEE COUNTY HEALTH AGENCY,KS,1,0,0,0,2000,1453,NA,NA
075000,SHAWNEE COUNTY HEALTH AGENCY,KS,1,0,0,0,2001,963,NA,NA
075000,SHAWNEE COUNTY HEALTH AGENCY,KS,1,0,0,0,2002,947,NA,NA
075000,SHAWNEE COUNTY HEALTH AGENCY,KS,1,0,0,0,2003,1729,NA,NA
075000,Shawnee County Health Agency,KS,1,0,0,0,2004,1620,NA,NA
075000,Shawnee County Health Agency,KS,1,0,0,0,2005,1579,NA,NA
075000,Shawnee County Health Agency,KS,1,0,0,0,2006,2585,NA,NA
075000,Shawnee County Health Agency,KS,1,0,0,0,2007,1518,NA,NA
075000,SHAWNEE COUNTY HEALTH AGENCY,KS,1,0,0,0,2008,20,NA,NA
075000,SHAWNEE COUNTY HEALTH AGENCY,KS,1,0,0,0,2009,20,633D43F0-2FDD-4D3B-B8E1-0522967CC7D1,NA
075000,Shawnee County Health Agency,KS,1,0,0,0,2010,1144,633D43F0-2FDD-4D3B-B8E1-0522967CC7D1,NA
075000,SHAWNEE COUNTY HEALTH AGENCY,KS,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00522
075300,Family Health Center of Boone Co.,MO,1,0,0,0,2000,1535,NA,NA
075300,Family Health Center of Boone Co.,MO,1,0,0,0,2001,1283,NA,NA
075300,Family Health Center of Boone Co.,MO,1,0,0,0,2002,1381,NA,NA
075300,Family Health Center of Boone Co.,MO,1,0,0,0,2003,1409,NA,NA
075300,Family Health Center of Boone Co.,MO,1,0,0,0,2004,1627,NA,NA
075300,Family Health Center of Boone Co.,MO,1,0,0,0,2005,1443,NA,NA
075300,Family Health Center of Boone County,MO,1,0,0,0,2006,2631,NA,NA
075300,Family Health Center of Boone County,MO,1,0,0,0,2007,1317,NA,NA
075300,FAMILY HEALTH CENTER OF BOONE COUNTY,MO,1,0,0,0,2008,1046,NA,NA
075300,FAMILY HEALTH CENTER OF BOONE COUNTY,MO,1,0,0,0,2009,1094,740CF97C-70A8-47BE-BA7A-F6D25F7D8EEF,NA
075300,FAMILY HEALTH CENTER OF BOONE COUNTY,MO,1,0,0,0,2010,2209,740CF97C-70A8-47BE-BA7A-F6D25F7D8EEF,NA
075300,FAMILY HEALTH CENTER OF BOONE COUNTY,MO,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00573
075660,River Hills Community Health Center,IA,1,0,0,0,2000,1067,NA,NA
075660,RIVER HILLS COMMUNITY HEALTH CENTER,IA,1,0,0,0,2001,805,NA,NA
075660,RIVER HILLS COMMUNITY HEALTH CENTER,IA,1,0,0,0,2002,1243,NA,NA
075660,RIVER HILLS COMMUNITY HEALTH CENTER,IA,1,0,0,0,2003,1404,NA,NA
075660,River Hills Community Health Center,IA,1,0,0,0,2004,1254,NA,NA
075660,River Hills Community Health Center,IA,1,0,0,0,2005,1176,NA,NA
075660,River Hills Community Health Center,IA,1,0,0,0,2006,2324,NA,NA
075660,River Hills Community Health Center,IA,1,0,0,0,2007,1321,NA,NA
075660,RIVER HILLS COMMUNITY HEALTH CENTER,IA,1,0,0,0,2008,636,NA,NA
075660,RIVER HILLS COMMUNITY HEALTH CENTER,IA,1,0,0,0,2009,666,E3ECCDEE-C8BF-4258-9787-9414EDD03F76,NA
075660,RIVER HILLS COMMUNITY HEALTH CENTER,IA,1,0,0,0,2010,1783,E3ECCDEE-C8BF-4258-9787-9414EDD03F76,NA
075660,RIVER HILLS COMMUNITY HEALTH CENTER,IA,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00796
076290,INDIAN CHICANO HEALTH CENTER,NE,1,0,0,0,2001,1243,NA,NA
076290,"ONE WORLD COMMUNITY HEALTH CENTERS, INC",NE,1,0,0,0,2002,1050,NA,NA
076290,"ONE WORLD COMMUNITY HEALTH CENTERS, INC",NE,1,0,0,0,2003,1615,NA,NA
076290,"One World Community Health Centers, Inc",NE,1,0,0,0,2004,1325,NA,NA
076290,One World Community Health Center,NE,1,0,0,0,2005,1581,NA,NA
076290,One World Community Health Center,NE,1,0,0,0,2006,2331,NA,NA
076290,One World Community Health Center,NE,1,0,0,0,2007,1515,NA,NA
076290,ONE WORLD COMMUNITY HEALTH CENTERS,NE,1,0,0,0,2008,1079,NA,NA
076290,ONE WORLD COMMUNITY HEALTH CENTERS,NE,1,0,0,0,2009,1125,C612B098-C38C-48B0-B577-FE1DA1A03450,NA
076290,ONE WORLD COMMUNITY HEALTH CENTERS,NE,1,0,0,0,2010,2240,C612B098-C38C-48B0-B577-FE1DA1A03450,NA
076290,ONE WORLD COMMUNITY HEALTH CENTERS,NE,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00737
076340,"WE CARE PROJECT, INC.",KS,1,0,0,0,2001,807,NA,NA
076340,"WE CARE PROJECT, INC.",KS,1,0,0,0,2002,1087,NA,NA
076340,"WE CARE PROJECT, INC.",KS,1,0,0,0,2003,1465,NA,NA
076340,"We Care Project, Inc.",KS,1,0,0,0,2004,1373,NA,NA
076340,"We Care Project, Inc.",KS,1,0,0,0,2005,1454,NA,NA
076340,"We Care Project, Inc.",KS,1,0,0,0,2006,2632,NA,NA
076340,"We Care Project, Inc.",KS,1,0,0,0,2007,1316,NA,NA
076340,"Heart of Kansas Family Health Care, Inc.",KS,1,0,0,0,2008,112,NA,NA
076340,"Heart of Kansas Family Health Care, Inc.",KS,1,0,0,0,2009,117,3F6DCF5A-254E-4798-84C0-18CAAFD68F58,NA
076340,"Heart of Kansas Family Health Care, Inc.",KS,1,0,0,0,2010,1240,3F6DCF5A-254E-4798-84C0-18CAAFD68F58,NA
076340,"HEART OF KANSAS FAMILY HEALTH CARE, INC.",KS,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00825
077200,Advocates for a Hlthy Com.,MO,1,0,0,0,2002,1022,NA,NA
077200,Advocates for a Hlthy Com.,MO,1,0,0,0,2003,984,NA,NA
077200,Jordan Valley Community Hlth,MO,1,0,0,0,2004,1253,NA,NA
077200,Jordan Valley Community Hlth,MO,1,0,0,0,2005,1300,NA,NA
077200,Advocates For A Healthy Community,MO,1,0,0,0,2006,2434,NA,NA
077200,Advocates For A Healthy Community,MO,1,0,0,0,2007,1327,NA,NA
077200,ADVOCATES FOR A HEALTHY COMMUNITY,MO,1,0,0,0,2008,447,NA,NA
077200,ADVOCATES FOR A HEALTHY COMMUNITY,MO,1,0,0,0,2009,465,6D2C11BF-2491-4551-BBCC-6797EBA75C32,NA
077200,ADVOCATES FOR A HEALTHY COMMUNITY,MO,1,0,0,0,2010,1586,6D2C11BF-2491-4551-BBCC-6797EBA75C32,NA
077200,ADVOCATES FOR A HEALTHY COMMUNITY,MO,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00275
077310,"Community Health Centers of Southeastern Iowa, Inc.",IA,1,0,0,0,2002,1030,NA,NA
077310,"Community Health Centers of Southeastern Iowa, Inc.",IA,1,0,0,0,2003,1467,NA,NA
077310,"Community Health Centers of Southeastern Iowa, Inc.",IA,1,0,0,0,2004,1618,NA,NA
077310,"Community Health Centers of Southeastern Iowa, Inc.",IA,1,0,0,0,2005,1569,NA,NA
077310,"Community Health Centers of Southeastern Iowa, Inc.",IA,1,0,0,0,2006,2326,NA,NA
077310,"Community Health Centers of Southeastern Iowa, Inc.",IA,1,0,0,0,2007,1943,NA,NA
077310,"COMMUNITY HEALTH CENTERS OF SOUTHEASTERN IOWA, INC.",IA,1,0,0,0,2008,369,NA,NA
077310,"COMMUNITY HEALTH CENTERS OF SOUTHEASTERN IOWA, INC.",IA,1,0,0,0,2009,383,3C0D0C2D-BFA7-4DB6-BB1D-5299530844C0,NA
077310,"COMMUNITY HEALTH CENTERS OF SOUTHEASTERN IOWA, INC.",IA,1,0,0,0,2010,1504,3C0D0C2D-BFA7-4DB6-BB1D-5299530844C0,NA
077310,"COMMUNITY HEALTH CENTERS OF SOUTHEASTERN IOWA, INC.",IA,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00272
077470,Rural Alliance for Better Hlth,MO,1,0,0,0,2002,1024,NA,NA
077470,Rural Alliance for Better Hlth,MO,1,0,0,0,2003,982,NA,NA
077470,Rural Alliance for Better Health,MO,1,0,0,0,2004,1321,NA,NA
077470,Rural Alliance for Better Family Health,MO,1,0,0,0,2005,1303,NA,NA
077470,Rural Alliance for Better Family Health,MO,1,0,0,0,2006,2498,NA,NA
077470,Rural Alliance For Better Family Health,MO,1,0,0,0,2007,1322,NA,NA
077470,RURAL ALLIANCE FOR BETTER FAMILY HLTH,MO,1,0,0,0,2008,268,NA,NA
077470,RURAL ALLIANCE FOR BETTER FAMILY HLTH,MO,1,0,0,0,2009,279,CBA9443B-FFEC-4BC9-A5B7-3ACB2D9540C5,NA
077470,RURAL ALLIANCE FOR BETTER FAMILY HLTH,MO,1,0,0,0,2010,1399,CBA9443B-FFEC-4BC9-A5B7-3ACB2D9540C5,NA
077470,RURAL ALLIANCE FOR BETTER FAMILY HLTH,MO,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00301
077570,Community Hlth Ctr of Southeast Kansas,KS,1,0,0,0,2003,1633,NA,NA
077570,Community Hlth Ctr of Southeast Kansas,KS,1,0,0,0,2004,1695,NA,NA
077570,Community Health Center of Southeast Kansas,KS,1,0,0,0,2005,1444,NA,NA
077570,Community Health Center of Southeast Kansas,KS,1,0,0,0,2006,2583,NA,NA
077570,Community Health Center of Southeast Kansas,KS,1,0,0,0,2007,1315,NA,NA
077570,Community Health Center of Southeast Kansas,KS,1,0,0,0,2008,289,NA,NA
077570,Community Health Center of Southeast Kansas,KS,1,0,0,0,2009,302,C79AF9A8-C6DF-4FE0-953E-411460803776,NA
077570,Community Health Center of Southeast Kansas,KS,1,0,0,0,2010,1422,C79AF9A8-C6DF-4FE0-953E-411460803776,NA
077570,COMMUNITY HEALTH CENTER OF SOUTHEAST KANSAS,KS,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00841
078000,Great Mines Health Center,MO,1,0,0,0,2006,2503,NA,NA
078000,Great Mines Health Center,MO,1,0,0,0,2007,1512,NA,NA
078000,Great Mines Health Center,MO,1,0,0,0,2008,874,NA,NA
078000,Great Mines Health Center,MO,1,0,0,0,2009,911,E06B6186-F900-40F9-BBD7-CB088F6CB743,NA
078000,Great Mines Health Center,MO,1,0,0,0,2010,2026,E06B6186-F900-40F9-BBD7-CB088F6CB743,NA
078000,GREAT MINES HEALTH CENTER,MO,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS06670
078030,East-Central District Hlth Dept.,NE,1,0,0,0,2003,1454,NA,NA
078030,East-Central District Health Department,NE,1,0,0,0,2004,1383,NA,NA
078030,East Central District Health Department,NE,1,0,0,0,2005,1925,NA,NA
078030,East Central District Health Department,NE,1,0,0,0,2006,2509,NA,NA
078030,East-Central District Health Dept.,NE,1,0,0,0,2007,1332,NA,NA
078030,EAST-CENTRAL DISTRICT HEALTH DEPARTMENT,NE,1,0,0,0,2008,489,NA,NA
078030,EAST-CENTRAL DISTRICT HEALTH DEPARTMENT,NE,1,0,0,0,2009,510,00C6C080-201F-411D-BB29-700DC923CD5E,NA
078030,EAST-CENTRAL DISTRICT HEALTH DEPARTMENT,NE,1,0,0,0,2010,1631,00C6C080-201F-411D-BB29-700DC923CD5E,NA
078030,EAST-CENTRAL DISTRICT HEALTH DEPARTMENT,NE,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00862
078170,People's Health Center,NE,1,0,0,0,2003,1616,NA,NA
078170,People's Health Center,NE,1,0,0,0,2004,1512,NA,NA
078170,People's Health Center,NE,1,0,0,0,2005,1584,NA,NA
078170,People's Health Center,NE,1,0,0,0,2006,2663,NA,NA
078170,People's Health Center,NE,1,0,0,0,2007,1326,NA,NA
078170,PEOPLE'S HEALTH CENTER,NE,1,0,0,0,2008,240,NA,NA
078170,PEOPLE'S HEALTH CENTER,NE,1,0,0,0,2009,249,EAC82590-B039-43BE-BA43-35FFB07F03EE,NA
078170,PEOPLE'S HEALTH CENTER,NE,1,0,0,0,2010,1369,EAC82590-B039-43BE-BA43-35FFB07F03EE,NA
078170,PEOPLE'S HEALTH CENTER,NE,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS00236
07E00016,Center For Health and Wellness,KS,1,0,0,0,2009,375,05F0F28D-D045-44DD-AD30-514000E6CB19,NA
07E00016,Center For Health and Wellness,KS,1,0,0,0,2010,1496,05F0F28D-D045-44DD-AD30-514000E6CB19,NA
07E00016,CENTER FOR HEALTH AND WELLNESS,KS,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS12854
07E00017,"First Care Clinic, Inc",KS,1,0,0,0,2009,100,AC8872CB-B169-4AE7-AA22-156AEDDB2522,NA
07E00017,"First Care Clinic, Inc",KS,1,0,0,0,2010,1224,AC8872CB-B169-4AE7-AA22-156AEDDB2522,NA
07E00017,"FIRST CARE CLINIC, INC",KS,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS12891
07E00059,"NORFOLK COMMUNITY HEALTH CARE CLINIC, INC.",NE,1,0,0,0,2008,59,NA,NA
07E00059,"NORFOLK COMMUNITY HEALTH CARE CLINIC, INC.",NE,1,0,0,0,2009,60,F149C9FD-4FAD-4143-99EC-0D1D50AADEA3,NA
07E00059,"NORFOLK COMMUNITY HEALTH CARE CLINIC, INC.",NE,1,0,0,0,2010,1184,F149C9FD-4FAD-4143-99EC-0D1D50AADEA3,NA
07E00059,"NORFOLK COMMUNITY HEALTH CARE CLINIC, INC.",NE,TRUE,FALSE,FALSE,FALSE,2011,NA,NA,H80CS10590
080010,DEPT OF PUBLIC HLTH & ENVIRONMT,CO,0,1,0,0,1996,NA,NA,NA
080010,DEPT OF PUBLIC HLTH & ENVIRONMT,CO,0,1,0,0,1997,NA,NA,NA
080010,DEPT OF PUBLIC HLTH & ENVIRONM,CO,0,1,0,0,1998,NA,NA,NA
080010,FARMWORKERS HEALTH SVCS OF CO,CO,0,1,0,0,1999,NA,NA,NA
080010,FARMWORKERS HEALTH SVCS OF CO,CO,0,1,0,0,2000,1191,NA,NA
080030,"VALLEY WIDE HEALTH SERVICES, INC",CO,1,1,0,0,1996,NA,NA,NA
080030,"VALLEY WIDE HEALTH SERVICES, INC",CO,1,1,0,0,1997,NA,NA,NA
080030,"VALLEY WIDE HEALTH SERVICES, I",CO,1,1,0,0,1998,NA,NA,NA
080030,"VALLEY WIDE HEALTH SERVICES, INC",CO,1,1,0,0,1999,NA,NA,NA
080030,"VALLEY-WIDE HEALTH SERVICES, INC",CO,1,1,0,0,2000,1100,NA,NA
080030,"VALLEY-WIDE HEALTH SERVICES, INC",CO,1,1,0,0,2001,862,NA,NA
080030,"VALLEY-WIDE HEALTH SERVICES, INC",CO,1,1,0,0,2002,993,NA,NA
080030,"VALLEY-WIDE HEALTH SYSTEMS, INC",CO,1,1,0,0,2003,1079,NA,NA
080030,"Valley-Wide Health Systems, Inc",CO,1,1,0,0,2004,970,NA,NA
